35,11,10,41,35,36,41,71,41,49,139,36,42,134,49,43,177,51,33,191,65,37,269,58,33,242,64,40,290,59,45,408,52,37,370,63
46,3,55,54,13,67,58,28,68,64,57,63,69,84,58,63,99,67,89,224,54,94,295,50,81,268,58,86,300,57,67,219,65,86,344,57
35,3,62,59,25,66,55,26,64,56,55,65,58,55,66,82,107,57,92,179,53,68,137,65,69,136,64,84,178,57,58,134,69,80,200,59
49,2,60,62,16,55,69,37,59,82,66,54,81,95,57,53,72,69,65,98,64,70,131,63,91,202,52,86,183,56,99,227,48,94,235,51
58,2,48,78,29,74,60,45,92,77,70,88,69,101,103,56,113,124,72,169,111,72,215,116,92,355,104,87,338,102,72,300,123,74,333,126
53,4,70,59,5,100,97,17,93,100,57,100,125,82,98,110,95,113,111,150,111,119,163,116,102,154,127,111,185,120,146,268,100,120,240,120
44,0,61,65,14,68,82,54,81,72,56,88,58,66,104,80,170,103,76,151,112,69,162,125,71,209,119,69,237,125,76,256,123,76,304,124
28,10,17,44,52,30,47,65,37,38,76,44,33,78,45,46,128,45,37,125,57,29,93,64,45,162,49,32,125,62,43,150,52,36,144,62
44,0,57,55,20,63,59,30,65,84,78,53,71,90,60,69,101,63,89,181,51,75,192,61,87,224,56,79,245,60,82,272,59,80,280,60
37,0,80,79,13,95,92,14,97,87,22,125,106,63,134,105,93,165,95,127,185,108,186,168,112,206,173,124,259,166,130,264,155,135,315,165
36,8,14,39,49,34,41,63,39,43,92,48,45,126,45,37,113,56,42,222,53,50,246,45,50,269,45,35,203,63,44,280,54,39,273,59
44,0,71,82,12,90,84,18,98,77,22,125,90,53,123,120,106,104,108,135,113,123,204,112,131,286,105,144,283,101,112,245,123,138,368,108
35,6,14,39,38,34,38,52,47,34,93,49,43,113,48,34,135,58,46,244,45,38,236,56,37,234,63,45,288,52,42,286,56,37,296,63
47,2,60,58,5,75,68,40,84,74,72,96,71,75,108,71,131,103,71,154,119,100,286,93,71,230,126,78,315,120,69,280,125,72,319,128
47,2,62,68,14,72,60,35,89,62,40,105,98,109,78,84,140,98,73,173,112,73,207,119,85,240,111,97,296,100,81,240,113,96,336,104
34,0,73,67,5,100,82,18,102,107,58,102,120,79,92,102,88,111,111,161,109,132,262,105,119,266,117,89,197,140,105,258,129,120,316,120
44,0,67,80,7,86,77,21,106,64,28,122,108,46,104,92,56,124,124,88,102,107,90,122,136,116,102,94,90,129,148,137,98,126,126,116
46,2,61,47,14,68,82,45,54,71,71,60,67,109,63,97,156,47,80,180,56,69,186,65,76,223,60,82,256,59,85,274,57,70,245,65
51,3,75,62,2,97,86,12,100,106,42,109,112,79,99,95,74,121,109,129,113,110,152,120,106,187,123,109,185,121,112,200,120,105,210,130
45,1,66,73,7,82,101,22,93,92,35,112,113,64,103,98,79,117,127,117,99,116,123,116,122,154,115,100,123,128,124,157,115,90,120,140
56,0,69,69,4,111,81,19,108,84,48,133,107,59,135,103,102,139,117,139,150,118,240,161,109,202,177,119,280,176,137,302,156,102,272,198
44,1,61,41,2,91,78,31,79,72,55,95,70,84,102,76,130,105,76,150,110,70,213,125,99,302,95,72,214,121,85,279,111,76,266,124
44,0,67,63,5,94,86,18,103,95,24,109,120,106,99,127,125,99,116,122,110,113,170,118,111,177,120,136,227,104,82,151,139,126,252,116
43,0,68,52,1,119,90,11,114,98,41,135,92,66,164,111,78,144,112,154,164,99,155,188,153,276,139,131,240,163,120,239,173,123,287,177
43,2,70,63,14,74,65,39,93,63,67,98,75,99,99,83,123,94,78,170,108,77,204,112,65,221,129,73,216,123,88,301,105,66,264,134
48,1,72,63,7,108,80,22,127,123,67,103,104,64,132,130,113,127,116,134,151,131,227,149,132,294,153,115,250,173,115,265,173,90,240,210
52,3,69,75,5,97,97,25,103,101,35,134,101,50,135,122,92,134,120,144,146,93,140,190,107,179,170,123,225,167,106,185,180,144,288,156
46,0,62,71,19,65,82,62,70,71,56,94,70,72,101,79,127,103,85,161,103,89,184,104,65,160,128,76,194,122,68,170,131,78,232,120
36,0,74,60,7,113,87,26,101,84,48,118,99,55,109,105,108,120,116,163,116,91,144,135,101,167,125,107,161,125,100,170,128,111,222,126
43,2,60,61,24,68,49,28,92,72,53,102,71,71,107,73,139,105,96,173,87,58,130,127,79,202,113,77,195,119,82,220,113,82,243,114
37,0,79,69,6,99,91,18,128,91,32,137,94,48,138,112,106,153,120,158,145,141,229,142,110,171,173,106,220,185,105,208,184,111,259,189
51,3,50,57,12,61,67,30,60,67,37,63,87,72,51,94,134,51,73,112,62,71,116,62,88,162,54,85,155,56,93,170,52,70,140,64
43,0,65,83,9,76,98,30,94,87,18,111,87,41,123,82,38,127,117,88,102,122,106,109,117,100,120,124,122,116,128,120,110,111,111,126
42,1,75,65,7,99,84,27,122,87,38,128,84,45,146,94,82,170,98,125,175,110,182,173,105,175,187,116,192,172,114,190,173,126,252,174
51,1,56,78,24,54,83,55,53,64,64,60,81,112,53,84,124,51,96,193,51,75,177,62,78,187,59,77,201,61,83,237,58,66,198,67
61,0,67,70,7,107,98,31,108,91,46,140,86,54,154,100,93,155,107,120,166,118,141,159,123,184,159,137,218,157,104,162,181,141,235,159
44,1,72,80,11,81,94,26,116,106,43,121,83,52,160,118,141,145,113,161,157,113,227,167,111,253,172,122,268,169,122,307,170,111,333,188
50,1,69,77,4,99,68,20,122,77,40,149,95,55,134,95,79,152,120,132,156,97,106,185,118,170,165,129,195,157,100,143,182,123,205,177
43,0,78,72,10,108,83,26,123,83,36,140,104,51,145,104,83,147,96,129,176,90,119,181,105,175,183,111,211,178,115,214,171,132,264,168
42,14,6,44,78,33,42,67,38,36,94,56,39,111,46,35,122,55,39,163,52,36,184,61,38,185,58,31,168,67,52,272,45,43,258,56
35,1,69,70,22,62,84,48,84,81,85,100,94,94,80,80,143,102,79,189,105,95,296,98,71,270,125,82,295,112,70,255,127,84,378,116
41,0,78,77,6,96,73,11,124,105,34,135,112,55,132,106,85,153,110,113,156,110,109,161,119,121,159,132,157,161,114,149,183,102,136,196
34,0,65,55,11,75,74,58,78,63,61,99,70,66,99,73,125,103,80,144,101,89,200,105,85,182,109,74,162,116,76,177,116,78,195,122
56,0,62,50,6,123,80,24,124,100,54,126,97,51,144,103,76,151,124,132,148,113,122,164,128,180,160,115,169,177,99,147,190,132,220,168
34,0,62,61,10,55,45,17,67,64,43,63,66,38,63,82,63,56,49,39,73,84,75,56,81,75,57,70,69,65,78,73,61,78,78,59
42,0,76,71,6,101,73,21,116,115,58,102,86,37,122,111,98,109,86,90,129,113,132,113,96,141,132,102,160,125,136,196,105,117,195,122
45,2,68,80,4,95,96,22,101,72,53,152,89,76,139,117,82,140,114,160,160,95,153,190,139,293,151,104,234,190,93,198,191,102,272,198
43,0,72,63,7,108,98,20,98,85,35,140,115,68,129,117,110,128,101,142,185,130,240,153,108,214,174,107,212,183,114,233,177,93,248,207
36,12,16,42,26,29,43,58,37,42,107,47,29,79,58,43,151,53,48,233,42,38,195,59,36,176,56,35,186,63,39,208,58,30,180,70
37,1,62,59,7,53,75,44,56,72,50,54,67,44,65,68,78,61,65,73,62,85,110,54,84,106,55,76,113,62,90,130,51,68,102,65
